========================================
Experiment: PID Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0
Kd : 2.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 10
- PID control is very stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
0, 0, 0, 20.1
0.01, 0.00201, 0.201, 19.794
0.02, 0.00597889, 0.396889, 19.4942
0.03, 0.0118563, 0.587743, 19.2006
0.04, 0.0195927, 0.773634, 18.9132
0.05, 0.029139, 0.954638, 18.6318
0.06, 0.0404473, 1.13083, 18.3564
0.07, 0.05347, 1.30227, 18.0869
0.08, 0.0681605, 1.46905, 17.8233
0.09, 0.0844728, 1.63123, 17.5654
0.1, 0.102362, 1.78888, 17.3133
0.11, 0.121782, 1.94208, 17.0669
0.12, 0.142691, 2.09089, 16.826
0.13, 0.165045, 2.23539, 16.5907
0.14, 0.188802, 2.37564, 16.3608
0.15, 0.213919, 2.51172, 16.1362
0.16, 0.240356, 2.64368, 15.917
0.17, 0.268072, 2.77161, 15.7031
0.18, 0.297027, 2.89556, 15.4943
0.19, 0.327183, 3.01561, 15.2906
0.2, 0.358501, 3.13181, 15.092
0.21, 0.390944, 3.24425, 14.8983
0.22, 0.424474, 3.35297, 14.7096
0.23, 0.459054, 3.45804, 14.5257
0.24, 0.494649, 3.55954, 14.3465
0.25, 0.531225, 3.65752, 14.1721
0.26, 0.568745, 3.75204, 14.0023
0.27, 0.607177, 3.84317, 13.8371
0.28, 0.646486, 3.93096, 13.6765
0.29, 0.686641, 4.01549, 13.5202
0.3, 0.727609, 4.0968, 13.3684
0.31, 0.769359, 4.17497, 13.2209
0.32, 0.811859, 4.25004, 13.0776
0.33, 0.85508, 4.32208, 12.9385
0.34, 0.898991, 4.39114, 12.8036
0.35, 0.943564, 4.45728, 12.6727
0.36, 0.98877, 4.52057, 12.5459
0.37, 1.03458, 4.58104, 12.4229
0.38, 1.08097, 4.63877, 12.3039
0.39, 1.12791, 4.6938, 12.1887
0.4, 1.17537, 4.74619, 12.0772
0.41, 1.22333, 4.796, 11.9695
0.42, 1.27176, 4.84327, 11.8654
0.43, 1.32064, 4.88805, 11.7648
0.44, 1.36995, 4.93041, 11.6678
0.45, 1.41965, 4.97038, 11.5742
0.46, 1.46973, 5.00803, 11.4841
0.47, 1.52016, 5.04339, 11.3973
0.48, 1.57093, 5.07653, 11.3138
0.49, 1.622, 5.10748, 11.2335
0.5, 1.67337, 5.1363, 11.1564
0.51, 1.725, 5.16304, 11.0824
0.52, 1.77687, 5.18773, 11.0115
0.53, 1.82898, 5.21043, 10.9436
0.54, 1.88129, 5.23118, 10.8787
0.55, 1.93379, 5.25003, 10.8166
0.56, 1.98646, 5.26702, 10.7575
0.57, 2.03928, 5.2822, 10.7011
0.58, 2.09224, 5.2956, 10.6474
0.59, 2.14531, 5.30727, 10.5965
0.6, 2.19848, 5.31726, 10.5482
0.61, 2.25174, 5.3256, 10.5025
0.62, 2.30506, 5.33233, 10.4593
0.63, 2.35844, 5.3375, 10.4186
0.64, 2.41185, 5.34114, 10.3804
0.65, 2.46528, 5.3433, 10.3446
0.66, 2.51872, 5.34401, 10.3111
0.67, 2.57216, 5.3433, 10.2799
0.68, 2.62557, 5.34123, 10.251
0.69, 2.67895, 5.33781, 10.2243
0.7, 2.73228, 5.3331, 10.1997
0.71, 2.78555, 5.32712, 10.1773
0.72, 2.83875, 5.31991, 10.1569
0.73, 2.89186, 5.3115, 10.1386
0.74, 2.94488, 5.30194, 10.1222
0.75, 2.99779, 5.29124, 10.1078
0.76, 3.05059, 5.27945, 10.0953
0.77, 3.10325, 5.2666, 10.0846
0.78, 3.15578, 5.25271, 10.0758
0.79, 3.20816, 5.23783, 10.0687
0.8, 3.26038, 5.22198, 10.0634
0.81, 3.31243, 5.20518, 10.0597
0.82, 3.36431, 5.18748, 10.0578
0.83, 3.416, 5.1689, 10.0574
0.84, 3.46749, 5.14946, 10.0586
0.85, 3.51878, 5.1292, 10.0613
0.86, 3.56986, 5.10815, 10.0656
0.87, 3.62073, 5.08632, 10.0713
0.88, 3.67136, 5.06376, 10.0784
0.89, 3.72177, 5.04048, 10.087
0.9, 3.77193, 5.01651, 10.0969
0.91, 3.82185, 4.99187, 10.1081
0.92, 3.87152, 4.9666, 10.1206
0.93, 3.92093, 4.94071, 10.1343
0.94, 3.97007, 4.91423, 10.1493
0.95, 4.01894, 4.88718, 10.1655
0.96, 4.06754, 4.85958, 10.1828
0.97, 4.11585, 4.83146, 10.2013
0.98, 4.16388, 4.80284, 10.2208
0.99, 4.21162, 4.77374, 10.2414
1, 4.25906, 4.74419, 10.263
1.01, 4.3062, 4.7142, 10.2857
1.02, 4.35304, 4.68379, 10.3093
1.03, 4.39957, 4.65298, 10.3338
1.04, 4.44579, 4.6218, 10.3593
1.05, 4.49169, 4.59026, 10.3857
1.06, 4.53727, 4.55838, 10.4129
1.07, 4.58253, 4.52618, 10.441
1.08, 4.62747, 4.49367, 10.4698
1.09, 4.67208, 4.46089, 10.4994
1.1, 4.71636, 4.42783, 10.5298
1.11, 4.7603, 4.39452, 10.561
1.12, 4.80391, 4.36098, 10.5928
1.13, 4.84719, 4.32722, 10.6253
1.14, 4.89012, 4.29326, 10.6584
1.15, 4.93271, 4.25911, 10.6922
1.16, 4.97496, 4.22479, 10.7266
1.17, 5.01686, 4.1903, 10.7616
1.18, 5.05842, 4.15568, 10.7972
1.19, 5.09963, 4.12093, 10.8333
1.2, 5.14049, 4.08606, 10.8699
1.21, 5.181, 4.05109, 10.907
1.22, 5.22116, 4.01603, 10.9446
1.23, 5.26097, 3.98089, 10.9826
1.24, 5.30042, 3.94569, 11.0211
1.25, 5.33953, 3.91043, 11.06
1.26, 5.37828, 3.87514, 11.0993
1.27, 5.41668, 3.83981, 11.139
1.28, 5.45472, 3.80447, 11.1791
1.29, 5.49241, 3.76912, 11.2194
1.3, 5.52975, 3.73378, 11.2602
1.31, 5.56674, 3.69845, 11.3012
1.32, 5.60337, 3.66314, 11.3425
1.33, 5.63965, 3.62787, 11.3841
1.34, 5.67557, 3.59264, 11.426
1.35, 5.71115, 3.55746, 11.468
1.36, 5.74637, 3.52234, 11.5104
1.37, 5.78124, 3.48729, 11.5529
1.38, 5.81577, 3.45232, 11.5956
1.39, 5.84994, 3.41744, 11.6386
1.4, 5.88377, 3.38265, 11.6816
1.41, 5.91725, 3.34797, 11.7249
1.42, 5.95038, 3.31339, 11.7683
1.43, 5.98317, 3.27893, 11.8118
1.44, 6.01562, 3.2446, 11.8554
1.45, 6.04772, 3.21039, 11.8991
1.46, 6.07948, 3.17633, 11.9429
1.47, 6.11091, 3.1424, 11.9868
1.48, 6.14199, 3.10863, 12.0308
1.49, 6.17274, 3.07501, 12.0748
1.5, 6.20316, 3.04155, 12.1188
1.51, 6.23324, 3.00826, 12.1629
1.52, 6.26299, 2.97515, 12.207
1.53, 6.29242, 2.9422, 12.2511
1.54, 6.32151, 2.90945, 12.2952
1.55, 6.35028, 2.87687, 12.3394
1.56, 6.37872, 2.84449, 12.3834
1.57, 6.40685, 2.81231, 12.4275
1.58, 6.43465, 2.78032, 12.4715
1.59, 6.46214, 2.74854, 12.5155
1.6, 6.4893, 2.71697, 12.5594
1.61, 6.51616, 2.68561, 12.6032
1.62, 6.54271, 2.65446, 12.647
1.63, 6.56894, 2.62353, 12.6907
1.64, 6.59487, 2.59282, 12.7343
1.65, 6.62049, 2.56234, 12.7778
1.66, 6.64581, 2.53209, 12.8212
1.67, 6.67083, 2.50206, 12.8645
1.68, 6.69556, 2.47227, 12.9077
1.69, 6.71998, 2.44271, 12.9508
1.7, 6.74412, 2.41339, 12.9937
1.71, 6.76796, 2.38432, 13.0365
1.72, 6.79152, 2.35548, 13.0792
1.73, 6.81478, 2.32688, 13.1217
1.74, 6.83777, 2.29854, 13.164
1.75, 6.86047, 2.27044, 13.2062
1.76, 6.8829, 2.24258, 13.2482
1.77, 6.90505, 2.21498, 13.2901
1.78, 6.92693, 2.18763, 13.3318
1.79, 6.94853, 2.16054, 13.3733
1.8, 6.96987, 2.13369, 13.4146
1.81, 6.99094, 2.1071, 13.4557
1.82, 7.01175, 2.08077, 13.4966
1.83, 7.03229, 2.05469, 13.5374
1.84, 7.05258, 2.02887, 13.5779
1.85, 7.07262, 2.00331, 13.6182
1.86, 7.0924, 1.97801, 13.6583
1.87, 7.11193, 1.95297, 13.6983
1.88, 7.13121, 1.92818, 13.738
1.89, 7.15024, 1.90365, 13.7774
1.9, 7.16904, 1.87939, 13.8167
1.91, 7.18759, 1.85538, 13.8557
1.92, 7.20591, 1.83163, 13.8945
1.93, 7.22399, 1.80814, 13.9331
1.94, 7.24184, 1.78491, 13.9714
1.95, 7.25946, 1.76194, 14.0096
1.96, 7.27685, 1.73923, 14.0474
1.97, 7.29402, 1.71677, 14.0851
1.98, 7.31096, 1.69457, 14.1225
1.99, 7.32769, 1.67263, 14.1596
2, 7.3442, 1.65095, 14.1965
2.01, 7.36049, 1.62952, 14.2332
2.02, 7.37658, 1.60835, 14.2696
2.03, 7.39245, 1.58743, 14.3058
2.04, 7.40812, 1.56676, 14.3417
2.05, 7.42358, 1.54635, 14.3773
2.06, 7.43885, 1.52619, 14.4127
2.07, 7.45391, 1.50628, 14.4479
2.08, 7.46877, 1.48661, 14.4828
2.09, 7.48345, 1.4672, 14.5175
2.1, 7.49793, 1.44803, 14.5518
2.11, 7.51222, 1.42911, 14.586
2.12, 7.52632, 1.41044, 14.6199
2.13, 7.54024, 1.39201, 14.6535
2.14, 7.55398, 1.37382, 14.6868
2.15, 7.56754, 1.35587, 14.72
2.16, 7.58092, 1.33816, 14.7528
2.17, 7.59413, 1.32068, 14.7854
2.18, 7.60716, 1.30345, 14.8177
2.19, 7.62003, 1.28645, 14.8498
2.2, 7.63272, 1.26968, 14.8816
2.21, 7.64525, 1.25315, 14.9132
2.22, 7.65762, 1.23684, 14.9445
2.23, 7.66983, 1.22077, 14.9755
2.24, 7.68188, 1.20492, 15.0063
2.25, 7.69377, 1.18929, 15.0368
2.26, 7.70551, 1.17389, 15.0671
2.27, 7.7171, 1.15871, 15.0971
2.28, 7.72854, 1.14376, 15.1268
2.29, 7.73983, 1.12902, 15.1563
2.3, 7.75097, 1.11449, 15.1856
2.31, 7.76197, 1.10018, 15.2146
2.32, 7.77283, 1.08609, 15.2433
2.33, 7.78356, 1.0722, 15.2718
2.34, 7.79414, 1.05853, 15.3
2.35, 7.80459, 1.04506, 15.328
2.36, 7.81491, 1.0318, 15.3558
2.37, 7.8251, 1.01874, 15.3833
2.38, 7.83516, 1.00588, 15.4105
2.39, 7.84509, 0.993227, 15.4375
2.4, 7.8549, 0.980768, 15.4643
2.41, 7.86458, 0.968505, 15.4908
2.42, 7.87415, 0.956436, 15.517
2.43, 7.88359, 0.944559, 15.5431
2.44, 7.89292, 0.932872, 15.5689
2.45, 7.90213, 0.921374, 15.5944
2.46, 7.91123, 0.910061, 15.6197
2.47, 7.92022, 0.898933, 15.6448
2.48, 7.9291, 0.887987, 15.6696
2.49, 7.93788, 0.877222, 15.6942
2.5, 7.94654, 0.866634, 15.7186
2.51, 7.9551, 0.856223, 15.7428
2.52, 7.96356, 0.845987, 15.7667
2.53, 7.97192, 0.835922, 15.7904
2.54, 7.98018, 0.826028, 15.8138
2.55, 7.98835, 0.816303, 15.8371
2.56, 7.99641, 0.806743, 15.8601
2.57, 8.00439, 0.797349, 15.8829
2.58, 8.01227, 0.788116, 15.9055
2.59, 8.02006, 0.779045, 15.9278
2.6, 8.02776, 0.770131, 15.95
2.61, 8.03537, 0.761375, 15.9719
2.62, 8.0429, 0.752773, 15.9936
2.63, 8.05035, 0.744323, 16.0151
2.64, 8.05771, 0.736024, 16.0364
2.65, 8.06498, 0.727875, 16.0575
2.66, 8.07218, 0.719871, 16.0784
2.67, 8.0793, 0.712013, 16.0991
2.68, 8.08635, 0.704298, 16.1196
2.69, 8.09331, 0.696724, 16.1399
2.7, 8.10021, 0.689289, 16.16
2.71, 8.10703, 0.681992, 16.1798
2.72, 8.11377, 0.67483, 16.1995
2.73, 8.12045, 0.667801, 16.219
2.74, 8.12706, 0.660904, 16.2383
2.75, 8.1336, 0.654137, 16.2574
2.76, 8.14008, 0.647498, 16.2764
2.77, 8.14649, 0.640985, 16.2951
2.78, 8.15283, 0.634597, 16.3137
2.79, 8.15912, 0.628331, 16.332
2.8, 8.16534, 0.622186, 16.3502
2.81, 8.1715, 0.616159, 16.3682
2.82, 8.1776, 0.61025, 16.3861
2.83, 8.18365, 0.604457, 16.4037
2.84, 8.18964, 0.598776, 16.4212
2.85, 8.19557, 0.593208, 16.4386
2.86, 8.20145, 0.58775, 16.4557
2.87, 8.20727, 0.582401, 16.4727
2.88, 8.21304, 0.577158, 16.4895
2.89, 8.21876, 0.572021, 16.5061
2.9, 8.22443, 0.566987, 16.5226
2.91, 8.23005, 0.562055, 16.5389
2.92, 8.23562, 0.557222, 16.5551
2.93, 8.24115, 0.552489, 16.5711
2.94, 8.24663, 0.547852, 16.587
2.95, 8.25206, 0.543311, 16.6027
2.96, 8.25745, 0.538863, 16.6182
2.97, 8.26279, 0.534507, 16.6336
2.98, 8.2681, 0.530242, 16.6488
2.99, 8.27336, 0.526066, 16.6639
3, 8.27858, 0.521978, 16.6789
3.01, 8.28376, 0.517975, 16.6937
3.02, 8.2889, 0.514058, 16.7084
3.03, 8.294, 0.510223, 16.7229
3.04, 8.29906, 0.506469, 16.7373
3.05, 8.30409, 0.502796, 16.7515
3.06, 8.30908, 0.499201, 16.7656
3.07, 8.31404, 0.495684, 16.7796
3.08, 8.31896, 0.492243, 16.7935
3.09, 8.32385, 0.488876, 16.8072
3.1, 8.32871, 0.485582, 16.8208
3.11, 8.33353, 0.482359, 16.8342
3.12, 8.33832, 0.479208, 16.8476
3.13, 8.34308, 0.476125, 16.8608
3.14, 8.34782, 0.47311, 16.8739
3.15, 8.35252, 0.470161, 16.8868
3.16, 8.35719, 0.467277, 16.8997
3.17, 8.36183, 0.464458, 16.9124
3.18, 8.36645, 0.461701, 16.925
3.19, 8.37104, 0.459005, 16.9375
3.2, 8.37561, 0.45637, 16.9499
3.21, 8.38014, 0.453793, 16.9622
3.22, 8.38466, 0.451274, 16.9744
3.23, 8.38914, 0.448812, 16.9864
3.24, 8.39361, 0.446405, 16.9984
3.25, 8.39805, 0.444053, 17.0102
3.26, 8.40247, 0.441754, 17.022
3.27, 8.40686, 0.439506, 17.0336
3.28, 8.41123, 0.43731, 17.0451
3.29, 8.41559, 0.435164, 17.0566
3.3, 8.41992, 0.433066, 17.0679
3.31, 8.42423, 0.431016, 17.0791
3.32, 8.42852, 0.429012, 17.0903
3.33, 8.43279, 0.427055, 17.1013
3.34, 8.43704, 0.425142, 17.1123
3.35, 8.44127, 0.423272, 17.1231
3.36, 8.44549, 0.421445, 17.1339
3.37, 8.44968, 0.41966, 17.1446
3.38, 8.45386, 0.417916, 17.1552
3.39, 8.45802, 0.416211, 17.1657
3.4, 8.46217, 0.414545, 17.1761
3.41, 8.4663, 0.412918, 17.1864
3.42, 8.47041, 0.411327, 17.1967
3.43, 8.47451, 0.409772, 17.2069
3.44, 8.47859, 0.408253, 17.2169
3.45, 8.48266, 0.406768, 17.227
3.46, 8.48671, 0.405316, 17.2369
3.47, 8.49075, 0.403898, 17.2467
3.48, 8.49478, 0.402511, 17.2565
3.49, 8.49879, 0.401156, 17.2662
3.5, 8.50279, 0.39983, 17.2758
3.51, 8.50677, 0.398535, 17.2854
3.52, 8.51075, 0.397268, 17.2949
3.53, 8.51471, 0.396029, 17.3043
3.54, 8.51865, 0.394817, 17.3136
3.55, 8.52259, 0.393632, 17.3229
3.56, 8.52651, 0.392473, 17.3321
3.57, 8.53043, 0.391339, 17.3412
3.58, 8.53433, 0.390229, 17.3503
3.59, 8.53822, 0.389143, 17.3593
3.6, 8.5421, 0.38808, 17.3683
3.61, 8.54597, 0.38704, 17.3771
3.62, 8.54983, 0.386022, 17.386
3.63, 8.55368, 0.385024, 17.3947
3.64, 8.55752, 0.384047, 17.4034
3.65, 8.56135, 0.38309, 17.412
3.66, 8.56518, 0.382153, 17.4206
3.67, 8.56899, 0.381234, 17.4291
3.68, 8.57279, 0.380333, 17.4376
3.69, 8.57659, 0.37945, 17.446
3.7, 8.58037, 0.378584, 17.4544
3.71, 8.58415, 0.377735, 17.4627
3.72, 8.58792, 0.376901, 17.4709
3.73, 8.59168, 0.376083, 17.4791
3.74, 8.59543, 0.37528, 17.4873
3.75, 8.59918, 0.374492, 17.4954
3.76, 8.60291, 0.373717, 17.5034
3.77, 8.60664, 0.372956, 17.5114
3.78, 8.61037, 0.372207, 17.5194
3.79, 8.61408, 0.371472, 17.5273
3.8, 8.61779, 0.370748, 17.5351
3.81, 8.62149, 0.370036, 17.5429
3.82, 8.62518, 0.369335, 17.5507
3.83, 8.62887, 0.368645, 17.5584
3.84, 8.63255, 0.367965, 17.5661
3.85, 8.63622, 0.367296, 17.5737
3.86, 8.63989, 0.366635, 17.5813
3.87, 8.64355, 0.365984, 17.5889
3.88, 8.6472, 0.365342, 17.5964
3.89, 8.65085, 0.364708, 17.6038
3.9, 8.65449, 0.364082, 17.6112
3.91, 8.65812, 0.363464, 17.6186
3.92, 8.66175, 0.362854, 17.626
3.93, 8.66537, 0.36225, 17.6333
3.94, 8.66899, 0.361653, 17.6406
3.95, 8.6726, 0.361062, 17.6478
3.96, 8.67621, 0.360477, 17.655
3.97, 8.67981, 0.359898, 17.6622
3.98, 8.6834, 0.359325, 17.6693
3.99, 8.68699, 0.358756, 17.6764
4, 8.69057, 0.358193, 17.6834
4.01, 8.69414, 0.357634, 17.6905
4.02, 8.69772, 0.357079, 17.6974
4.03, 8.70128, 0.356529, 17.7044
4.04, 8.70484, 0.355982, 17.7113
4.05, 8.70839, 0.355438, 17.7182
4.06, 8.71194, 0.354898, 17.7251
4.07, 8.71549, 0.354361, 17.7319
4.08, 8.71903, 0.353827, 17.7387
4.09, 8.72256, 0.353296, 17.7455
4.1, 8.72609, 0.352766, 17.7522
4.11, 8.72961, 0.352239, 17.7589
4.12, 8.73313, 0.351714, 17.7656
4.13, 8.73664, 0.351191, 17.7723
4.14, 8.74014, 0.350669, 17.7789
4.15, 8.74365, 0.350149, 17.7855
4.16, 8.74714, 0.349629, 17.7921
4.17, 8.75063, 0.349111, 17.7986
4.18, 8.75412, 0.348594, 17.8052
4.19, 8.7576, 0.348077, 17.8117
4.2, 8.76108, 0.347561, 17.8181
4.21, 8.76455, 0.347045, 17.8246
4.22, 8.76801, 0.346529, 17.831
4.23, 8.77147, 0.346014, 17.8374
4.24, 8.77493, 0.345498, 17.8438
4.25, 8.77838, 0.344982, 17.8501
4.26, 8.78182, 0.344466, 17.8564
4.27, 8.78526, 0.343949, 17.8627
4.28, 8.78869, 0.343432, 17.869
4.29, 8.79212, 0.342914, 17.8753
4.3, 8.79555, 0.342395, 17.8815
4.31, 8.79897, 0.341875, 17.8877
4.32, 8.80238, 0.341354, 17.8939
4.33, 8.80579, 0.340832, 17.9001
4.34, 8.80919, 0.340309, 17.9062
4.35, 8.81259, 0.339784, 17.9124
4.36, 8.81598, 0.339258, 17.9185
4.37, 8.81937, 0.338731, 17.9246
4.38, 8.82275, 0.338202, 17.9306
4.39, 8.82613, 0.337671, 17.9367
4.4, 8.8295, 0.337138, 17.9427
4.41, 8.83287, 0.336604, 17.9487
4.42, 8.83623, 0.336067, 17.9547
4.43, 8.83958, 0.335529, 17.9607
4.44, 8.84293, 0.334989, 17.9666
4.45, 8.84628, 0.334446, 17.9725
4.46, 8.84961, 0.333902, 17.9785
4.47, 8.85295, 0.333355, 17.9844
4.48, 8.85628, 0.332806, 17.9902
4.49, 8.8596, 0.332255, 17.9961
4.5, 8.86292, 0.331701, 18.0019
4.51, 8.86623, 0.331145, 18.0078
4.52, 8.86953, 0.330587, 18.0136
4.53, 8.87283, 0.330026, 18.0194
4.54, 8.87613, 0.329463, 18.0251
4.55, 8.87942, 0.328897, 18.0309
4.56, 8.8827, 0.328329, 18.0366
4.57, 8.88598, 0.327758, 18.0424
4.58, 8.88925, 0.327185, 18.0481
4.59, 8.89252, 0.326609, 18.0538
4.6, 8.89578, 0.32603, 18.0595
4.61, 8.89903, 0.325449, 18.0651
4.62, 8.90228, 0.324865, 18.0708
4.63, 8.90552, 0.324279, 18.0764
4.64, 8.90876, 0.323689, 18.082
4.65, 8.91199, 0.323097, 18.0876
4.66, 8.91521, 0.322503, 18.0932
4.67, 8.91843, 0.321906, 18.0988
4.68, 8.92165, 0.321306, 18.1043
4.69, 8.92485, 0.320703, 18.1099
4.7, 8.92805, 0.320098, 18.1154
4.71, 8.93125, 0.31949, 18.1209
4.72, 8.93444, 0.318879, 18.1264
4.73, 8.93762, 0.318266, 18.1319
4.74, 8.9408, 0.31765, 18.1374
4.75, 8.94397, 0.317031, 18.1428
4.76, 8.94713, 0.31641, 18.1483
4.77, 8.95029, 0.315786, 18.1537
4.78, 8.95344, 0.315159, 18.1591
4.79, 8.95659, 0.31453, 18.1645
4.8, 8.95973, 0.313898, 18.1699
4.81, 8.96286, 0.313264, 18.1753
4.82, 8.96598, 0.312627, 18.1806
4.83, 8.9691, 0.311987, 18.186
4.84, 8.97222, 0.311345, 18.1913
4.85, 8.97533, 0.310701, 18.1967
4.86, 8.97843, 0.310054, 18.202
4.87, 8.98152, 0.309404, 18.2073
4.88, 8.98461, 0.308752, 18.2125
4.89, 8.98769, 0.308098, 18.2178
4.9, 8.99076, 0.307442, 18.2231
4.91, 8.99383, 0.306783, 18.2283
4.92, 8.99689, 0.306121, 18.2335
4.93, 8.99995, 0.305458, 18.2388
4.94, 9.00299, 0.304792, 18.244
4.95, 9.00604, 0.304124, 18.2492
4.96, 9.00907, 0.303453, 18.2543
4.97, 9.0121, 0.302781, 18.2595
4.98, 9.01512, 0.302106, 18.2647
4.99, 9.01813, 0.301429, 18.2698
5, 9.02114, 0.30075, 18.2749
5.01, 9.02414, 0.30007, 18.2801
5.02, 9.02714, 0.299387, 18.2852
5.03, 9.03012, 0.298702, 18.2903
5.04, 9.0331, 0.298015, 18.2953
5.05, 9.03608, 0.297326, 18.3004
5.06, 9.03904, 0.296635, 18.3055
5.07, 9.042, 0.295943, 18.3105
5.08, 9.04495, 0.295249, 18.3156
5.09, 9.0479, 0.294553, 18.3206
5.1, 9.05084, 0.293855, 18.3256
5.11, 9.05377, 0.293155, 18.3306
5.12, 9.05669, 0.292454, 18.3356
5.13, 9.05961, 0.291751, 18.3405
5.14, 9.06252, 0.291047, 18.3455
5.15, 9.06543, 0.290341, 18.3505
5.16, 9.06832, 0.289634, 18.3554
5.17, 9.07121, 0.288925, 18.3603
5.18, 9.07409, 0.288215, 18.3652
5.19, 9.07697, 0.287503, 18.3701
5.2, 9.07984, 0.28679, 18.375
5.21, 9.0827, 0.286076, 18.3799
5.22, 9.08555, 0.28536, 18.3848
5.23, 9.0884, 0.284644, 18.3896
5.24, 9.09124, 0.283926, 18.3945
5.25, 9.09407, 0.283206, 18.3993
5.26, 9.09689, 0.282486, 18.4041
5.27, 9.09971, 0.281765, 18.4089
5.28, 9.10252, 0.281042, 18.4137
5.29, 9.10532, 0.280319, 18.4185
5.3, 9.10812, 0.279595, 18.4233
5.31, 9.11091, 0.278869, 18.4281
5.32, 9.11369, 0.278143, 18.4328
5.33, 9.11646, 0.277416, 18.4376
5.34, 9.11923, 0.276689, 18.4423
5.35, 9.12199, 0.27596, 18.447
5.36, 9.12474, 0.275231, 18.4517
5.37, 9.12749, 0.274501, 18.4564
5.38, 9.13023, 0.27377, 18.4611
5.39, 9.13296, 0.273039, 18.4658
5.4, 9.13568, 0.272307, 18.4704
5.41, 9.1384, 0.271575, 18.4751
5.42, 9.1411, 0.270842, 18.4797
5.43, 9.1438, 0.270109, 18.4843
5.44, 9.1465, 0.269375, 18.489
5.45, 9.14918, 0.268641, 18.4936
5.46, 9.15186, 0.267906, 18.4982
5.47, 9.15454, 0.267172, 18.5027
5.48, 9.1572, 0.266437, 18.5073
5.49, 9.15986, 0.265701, 18.5119
5.5, 9.16251, 0.264966, 18.5164
5.51, 9.16515, 0.26423, 18.5209
5.52, 9.16778, 0.263494, 18.5255
5.53, 9.17041, 0.262758, 18.53
5.54, 9.17303, 0.262022, 18.5345
5.55, 9.17564, 0.261286, 18.539
5.56, 9.17825, 0.26055, 18.5435
5.57, 9.18085, 0.259814, 18.5479
5.58, 9.18344, 0.259078, 18.5524
5.59, 9.18602, 0.258343, 18.5568
5.6, 9.1886, 0.257607, 18.5613
5.61, 9.19117, 0.256871, 18.5657
5.62, 9.19373, 0.256136, 18.5701
5.63, 9.19628, 0.255401, 18.5745
5.64, 9.19883, 0.254666, 18.5789
5.65, 9.20137, 0.253932, 18.5833
5.66, 9.2039, 0.253197, 18.5876
5.67, 9.20643, 0.252464, 18.592
5.68, 9.20894, 0.25173, 18.5963
5.69, 9.21145, 0.250997, 18.6006
5.7, 9.21396, 0.250265, 18.605
5.71, 9.21645, 0.249532, 18.6093
5.72, 9.21894, 0.248801, 18.6136
5.73, 9.22142, 0.24807, 18.6179
5.74, 9.22389, 0.247339, 18.6221
5.75, 9.22636, 0.246609, 18.6264
5.76, 9.22882, 0.24588, 18.6306
5.77, 9.23127, 0.245151, 18.6349
5.78, 9.23371, 0.244423, 18.6391
5.79, 9.23615, 0.243696, 18.6433
5.8, 9.23858, 0.24297, 18.6475
5.81, 9.241, 0.242244, 18.6517
5.82, 9.24342, 0.241519, 18.6559
5.83, 9.24583, 0.240795, 18.6601
5.84, 9.24823, 0.240071, 18.6643
5.85, 9.25062, 0.239349, 18.6684
5.86, 9.25301, 0.238627, 18.6726
5.87, 9.25539, 0.237906, 18.6767
5.88, 9.25776, 0.237186, 18.6808
5.89, 9.26012, 0.236467, 18.6849
5.9, 9.26248, 0.235749, 18.689
5.91, 9.26483, 0.235033, 18.6931
5.92, 9.26717, 0.234317, 18.6972
5.93, 9.26951, 0.233602, 18.7012
5.94, 9.27184, 0.232888, 18.7053
5.95, 9.27416, 0.232175, 18.7093
5.96, 9.27647, 0.231463, 18.7134
5.97, 9.27878, 0.230753, 18.7174
5.98, 9.28108, 0.230043, 18.7214
5.99, 9.28338, 0.229335, 18.7254
6, 9.28566, 0.228628, 18.7294
6.01, 9.28794, 0.227922, 18.7333
6.02, 9.29021, 0.227218, 18.7373
6.03, 9.29248, 0.226514, 18.7413
6.04, 9.29474, 0.225812, 18.7452
6.05, 9.29699, 0.225111, 18.7491
6.06, 9.29923, 0.224411, 18.753
6.07, 9.30147, 0.223713, 18.7569
6.08, 9.3037, 0.223016, 18.7608
6.09, 9.30592, 0.22232, 18.7647
6.1, 9.30814, 0.221626, 18.7686
6.11, 9.31035, 0.220933, 18.7725
6.12, 9.31255, 0.220241, 18.7763
6.13, 9.31475, 0.219551, 18.7802
6.14, 9.31693, 0.218862, 18.784
6.15, 9.31912, 0.218175, 18.7878
6.16, 9.32129, 0.217489, 18.7916
6.17, 9.32346, 0.216805, 18.7954
6.18, 9.32562, 0.216122, 18.7992
6.19, 9.32777, 0.21544, 18.803
6.2, 9.32992, 0.21476, 18.8068
6.21, 9.33206, 0.214082, 18.8105
6.22, 9.3342, 0.213405, 18.8143
6.23, 9.33632, 0.212729, 18.818
6.24, 9.33844, 0.212055, 18.8217
6.25, 9.34056, 0.211383, 18.8254
6.26, 9.34267, 0.210712, 18.8291
6.27, 9.34477, 0.210043, 18.8328
