========================================
Experiment: PI Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 9.99999
- PI control is stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
24.34, 9.99226, 0.00273545, 19.9843
24.35, 9.99229, 0.00270633, 19.9844
24.36, 9.99232, 0.0026772, 19.9844
24.37, 9.99234, 0.00264805, 19.9844
24.38, 9.99237, 0.0026189, 19.9844
24.39, 9.99239, 0.00258975, 19.9845
24.4, 9.99242, 0.00256063, 19.9845
24.41, 9.99245, 0.00253152, 19.9845
24.42, 9.99247, 0.00250245, 19.9845
24.43, 9.9925, 0.00247343, 19.9846
24.44, 9.99252, 0.00244445, 19.9846
24.45, 9.99254, 0.00241554, 19.9846
24.46, 9.99257, 0.00238669, 19.9846
24.47, 9.99259, 0.00235792, 19.9847
24.48, 9.99261, 0.00232924, 19.9847
24.49, 9.99264, 0.00230065, 19.9847
24.5, 9.99266, 0.00227216, 19.9848
24.51, 9.99268, 0.00224378, 19.9848
24.52, 9.99271, 0.00221552, 19.9848
24.53, 9.99273, 0.00218739, 19.9848
24.54, 9.99275, 0.00215939, 19.9849
24.55, 9.99277, 0.00213153, 19.9849
24.56, 9.99279, 0.00210382, 19.9849
24.57, 9.99281, 0.00207626, 19.985
24.58, 9.99283, 0.00204887, 19.985
24.59, 9.99285, 0.00202165, 19.985
24.6, 9.99287, 0.00199461, 19.9851
24.61, 9.99289, 0.00196776, 19.9851
24.62, 9.99291, 0.00194109, 19.9851
24.63, 9.99293, 0.00191463, 19.9852
24.64, 9.99295, 0.00188837, 19.9852
24.65, 9.99297, 0.00186232, 19.9852
24.66, 9.99299, 0.0018365, 19.9852
24.67, 9.993, 0.00181089, 19.9853
24.68, 9.99302, 0.00178552, 19.9853
24.69, 9.99304, 0.00176039, 19.9854
24.7, 9.99306, 0.0017355, 19.9854
24.71, 9.99307, 0.00171086, 19.9854
24.72, 9.99309, 0.00168647, 19.9855
24.73, 9.99311, 0.00166234, 19.9855
24.74, 9.99312, 0.00163848, 19.9855
24.75, 9.99314, 0.00161489, 19.9856
24.76, 9.99316, 0.00159157, 19.9856
24.77, 9.99317, 0.00156854, 19.9856
24.78, 9.99319, 0.00154579, 19.9857
24.79, 9.9932, 0.00152333, 19.9857
24.8, 9.99322, 0.00150117, 19.9858
24.81, 9.99323, 0.00147931, 19.9858
24.82, 9.99325, 0.00145775, 19.9858
24.83, 9.99326, 0.00143649, 19.9859
24.84, 9.99328, 0.00141555, 19.9859
24.85, 9.99329, 0.00139493, 19.9859
24.86, 9.9933, 0.00137462, 19.986
24.87, 9.99332, 0.00135464, 19.986
24.88, 9.99333, 0.00133498, 19.9861
24.89, 9.99334, 0.00131565, 19.9861
24.9, 9.99336, 0.00129666, 19.9861
24.91, 9.99337, 0.001278, 19.9862
24.92, 9.99338, 0.00125968, 19.9862
24.93, 9.99339, 0.0012417, 19.9863
24.94, 9.99341, 0.00122407, 19.9863
24.95, 9.99342, 0.00120678, 19.9864
24.96, 9.99343, 0.00118984, 19.9864
24.97, 9.99344, 0.00117324, 19.9864
24.98, 9.99345, 0.00115701, 19.9865
24.99, 9.99347, 0.00114112, 19.9865
25, 9.99348, 0.00112559, 19.9866
25.01, 9.99349, 0.00111042, 19.9866
25.02, 9.9935, 0.00109561, 19.9866
25.03, 9.99351, 0.00108116, 19.9867
25.04, 9.99352, 0.00106707, 19.9867
25.05, 9.99353, 0.00105334, 19.9868
25.06, 9.99354, 0.00103997, 19.9868
25.07, 9.99355, 0.00102697, 19.9869
25.08, 9.99356, 0.00101433, 19.9869
25.09, 9.99357, 0.00100206, 19.987
25.1, 9.99358, 0.000990149, 19.987
25.11, 9.99359, 0.000978604, 19.987
25.12, 9.9936, 0.000967425, 19.9871
25.13, 9.99361, 0.00095661, 19.9871
25.14, 9.99362, 0.00094616, 19.9872
25.15, 9.99363, 0.000936074, 19.9872
25.16, 9.99364, 0.000926352, 19.9873
25.17, 9.99365, 0.000916992, 19.9873
25.18, 9.99366, 0.000907994, 19.9874
25.19, 9.99367, 0.000899358, 19.9874
25.2, 9.99367, 0.000891081, 19.9874
25.21, 9.99368, 0.000883163, 19.9875
25.22, 9.99369, 0.000875603, 19.9875
25.23, 9.9937, 0.000868399, 19.9876
25.24, 9.99371, 0.00086155, 19.9876
25.25, 9.99372, 0.000855053, 19.9877
25.26, 9.99373, 0.000848908, 19.9877
25.27, 9.99373, 0.000843112, 19.9878
25.28, 9.99374, 0.000837663, 19.9878
25.29, 9.99375, 0.000832559, 19.9879
25.3, 9.99376, 0.000827798, 19.9879
25.31, 9.99377, 0.000823378, 19.988
25.32, 9.99378, 0.000819296, 19.988
25.33, 9.99378, 0.000815549, 19.988
25.34, 9.99379, 0.000812134, 19.9881
25.35, 9.9938, 0.00080905, 19.9881
25.36, 9.99381, 0.000806293, 19.9882
25.37, 9.99382, 0.000803861, 19.9882
25.38, 9.99382, 0.000801749, 19.9883
25.39, 9.99383, 0.000799955, 19.9883
25.4, 9.99384, 0.000798476, 19.9884
25.41, 9.99385, 0.000797308, 19.9884
25.42, 9.99386, 0.000796448, 19.9885
25.43, 9.99386, 0.000795893, 19.9885
25.44, 9.99387, 0.000795638, 19.9885
25.45, 9.99388, 0.00079568, 19.9886
25.46, 9.99389, 0.000796015, 19.9886
25.47, 9.9939, 0.00079664, 19.9887
25.48, 9.9939, 0.00079755, 19.9887
25.49, 9.99391, 0.000798742, 19.9888
25.5, 9.99392, 0.000800211, 19.9888
25.51, 9.99393, 0.000801953, 19.9889
25.52, 9.99394, 0.000803964, 19.9889
25.53, 9.99394, 0.00080624, 19.9889
25.54, 9.99395, 0.000808776, 19.989
25.55, 9.99396, 0.000811567, 19.989
25.56, 9.99397, 0.000814611, 19.9891
25.57, 9.99398, 0.000817901, 19.9891
25.58, 9.99399, 0.000821433, 19.9892
25.59, 9.99399, 0.000825203, 19.9892
25.6, 9.994, 0.000829205, 19.9893
25.61, 9.99401, 0.000833436, 19.9893
25.62, 9.99402, 0.00083789, 19.9893
25.63, 9.99403, 0.000842563, 19.9894
25.64, 9.99404, 0.000847449, 19.9894
25.65, 9.99404, 0.000852543, 19.9895
25.66, 9.99405, 0.000857841, 19.9895
25.67, 9.99406, 0.000863338, 19.9896
25.68, 9.99407, 0.000869029, 19.9896
25.69, 9.99408, 0.000874907, 19.9896
25.7, 9.99409, 0.00088097, 19.9897
25.71, 9.9941, 0.00088721, 19.9897
25.72, 9.99411, 0.000893624, 19.9898
25.73, 9.99411, 0.000900205, 19.9898
25.74, 9.99412, 0.000906949, 19.9898
25.75, 9.99413, 0.000913851, 19.9899
25.76, 9.99414, 0.000920905, 19.9899
25.77, 9.99415, 0.000928105, 19.99
25.78, 9.99416, 0.000935447, 19.99
25.79, 9.99417, 0.000942926, 19.99
25.8, 9.99418, 0.000950536, 19.9901
25.81, 9.99419, 0.000958271, 19.9901
25.82, 9.9942, 0.000966127, 19.9902
25.83, 9.99421, 0.000974098, 19.9902
25.84, 9.99422, 0.000982179, 19.9902
25.85, 9.99423, 0.000990364, 19.9903
25.86, 9.99424, 0.000998649, 19.9903
25.87, 9.99425, 0.00100703, 19.9904
25.88, 9.99426, 0.00101549, 19.9904
25.89, 9.99427, 0.00102404, 19.9904
25.9, 9.99428, 0.00103267, 19.9905
25.91, 9.99429, 0.00104137, 19.9905
25.92, 9.9943, 0.00105014, 19.9905
25.93, 9.99431, 0.00105897, 19.9906
25.94, 9.99432, 0.00106786, 19.9906
25.95, 9.99433, 0.0010768, 19.9906
25.96, 9.99434, 0.00108579, 19.9907
25.97, 9.99435, 0.00109482, 19.9907
25.98, 9.99436, 0.00110388, 19.9907
25.99, 9.99438, 0.00111298, 19.9908
26, 9.99439, 0.0011221, 19.9908
26.01, 9.9944, 0.00113124, 19.9908
26.02, 9.99441, 0.0011404, 19.9909
26.03, 9.99442, 0.00114957, 19.9909
26.04, 9.99443, 0.00115875, 19.9909
26.05, 9.99444, 0.00116793, 19.991
26.06, 9.99446, 0.0011771, 19.991
26.07, 9.99447, 0.00118627, 19.991
26.08, 9.99448, 0.00119542, 19.9911
26.09, 9.99449, 0.00120456, 19.9911
26.1, 9.9945, 0.00121367, 19.9911
26.11, 9.99452, 0.00122276, 19.9912
26.12, 9.99453, 0.00123182, 19.9912
26.13, 9.99454, 0.00124084, 19.9912
26.14, 9.99455, 0.00124981, 19.9913
26.15, 9.99457, 0.00125875, 19.9913
26.16, 9.99458, 0.00126763, 19.9913
26.17, 9.99459, 0.00127646, 19.9913
26.18, 9.9946, 0.00128523, 19.9914
26.19, 9.99462, 0.00129394, 19.9914
26.2, 9.99463, 0.00130259, 19.9914
26.21, 9.99464, 0.00131116, 19.9914
26.22, 9.99466, 0.00131966, 19.9915
26.23, 9.99467, 0.00132808, 19.9915
26.24, 9.99468, 0.00133641, 19.9915
26.25, 9.9947, 0.00134467, 19.9916
26.26, 9.99471, 0.00135283, 19.9916
26.27, 9.99472, 0.00136089, 19.9916
26.28, 9.99474, 0.00136886, 19.9916
26.29, 9.99475, 0.00137673, 19.9917
26.3, 9.99477, 0.0013845, 19.9917
26.31, 9.99478, 0.00139215, 19.9917
26.32, 9.99479, 0.0013997, 19.9917
26.33, 9.99481, 0.00140713, 19.9918
26.34, 9.99482, 0.00141444, 19.9918
26.35, 9.99484, 0.00142163, 19.9918
26.36, 9.99485, 0.0014287, 19.9918
26.37, 9.99486, 0.00143564, 19.9918
26.38, 9.99488, 0.00144245, 19.9919
26.39, 9.99489, 0.00144912, 19.9919
26.4, 9.99491, 0.00145567, 19.9919
26.41, 9.99492, 0.00146207, 19.9919
26.42, 9.99494, 0.00146833, 19.992
26.43, 9.99495, 0.00147445, 19.992
26.44, 9.99497, 0.00148042, 19.992
26.45, 9.99498, 0.00148624, 19.992
26.46, 9.995, 0.00149192, 19.992
26.47, 9.99501, 0.00149743, 19.9921
26.48, 9.99503, 0.0015028, 19.9921
26.49, 9.99504, 0.001508, 19.9921
26.5, 9.99506, 0.00151305, 19.9921
26.51, 9.99507, 0.00151794, 19.9921
26.52, 9.99509, 0.00152266, 19.9922
26.53, 9.9951, 0.00152722, 19.9922
26.54, 9.99512, 0.00153161, 19.9922
26.55, 9.99513, 0.00153583, 19.9922
26.56, 9.99515, 0.00153988, 19.9922
26.57, 9.99516, 0.00154376, 19.9922
26.58, 9.99518, 0.00154747, 19.9923
26.59, 9.99519, 0.00155101, 19.9923
26.6, 9.99521, 0.00155437, 19.9923
26.61, 9.99523, 0.00155755, 19.9923
26.62, 9.99524, 0.00156055, 19.9923
26.63, 9.99526, 0.00156338, 19.9923
26.64, 9.99527, 0.00156603, 19.9924
26.65, 9.99529, 0.0015685, 19.9924
26.66, 9.9953, 0.00157078, 19.9924
26.67, 9.99532, 0.00157289, 19.9924
26.68, 9.99534, 0.00157481, 19.9924
26.69, 9.99535, 0.00157655, 19.9924
26.7, 9.99537, 0.00157811, 19.9925
26.71, 9.99538, 0.00157948, 19.9925
26.72, 9.9954, 0.00158067, 19.9925
26.73, 9.99541, 0.00158168, 19.9925
26.74, 9.99543, 0.0015825, 19.9925
26.75, 9.99545, 0.00158313, 19.9925
26.76, 9.99546, 0.00158359, 19.9925
26.77, 9.99548, 0.00158386, 19.9925
26.78, 9.99549, 0.00158394, 19.9926
26.79, 9.99551, 0.00158384, 19.9926
26.8, 9.99553, 0.00158356, 19.9926
26.81, 9.99554, 0.00158309, 19.9926
26.82, 9.99556, 0.00158244, 19.9926
26.83, 9.99557, 0.00158161, 19.9926
26.84, 9.99559, 0.0015806, 19.9926
26.85, 9.9956, 0.00157941, 19.9927
26.86, 9.99562, 0.00157803, 19.9927
26.87, 9.99564, 0.00157648, 19.9927
26.88, 9.99565, 0.00157475, 19.9927
26.89, 9.99567, 0.00157284, 19.9927
26.9, 9.99568, 0.00157075, 19.9927
26.91, 9.9957, 0.00156849, 19.9927
26.92, 9.99571, 0.00156605, 19.9927
26.93, 9.99573, 0.00156344, 19.9927
26.94, 9.99575, 0.00156066, 19.9928
26.95, 9.99576, 0.0015577, 19.9928
26.96, 9.99578, 0.00155458, 19.9928
26.97, 9.99579, 0.00155129, 19.9928
26.98, 9.99581, 0.00154783, 19.9928
26.99, 9.99582, 0.0015442, 19.9928
27, 9.99584, 0.00154042, 19.9928
27.01, 9.99585, 0.00153647, 19.9928
27.02, 9.99587, 0.00153236, 19.9928
27.03, 9.99588, 0.00152809, 19.9929
27.04, 9.9959, 0.00152366, 19.9929
27.05, 9.99592, 0.00151908, 19.9929
27.06, 9.99593, 0.00151434, 19.9929
27.07, 9.99595, 0.00150946, 19.9929
27.08, 9.99596, 0.00150442, 19.9929
27.09, 9.99598, 0.00149924, 19.9929
27.1, 9.99599, 0.00149391, 19.9929
27.11, 9.99601, 0.00148844, 19.9929
27.12, 9.99602, 0.00148282, 19.9929
27.13, 9.99604, 0.00147707, 19.993
27.14, 9.99605, 0.00147118, 19.993
27.15, 9.99606, 0.00146516, 19.993
27.16, 9.99608, 0.001459, 19.993
27.17, 9.99609, 0.00145272, 19.993
27.18, 9.99611, 0.0014463, 19.993
27.19, 9.99612, 0.00143976, 19.993
27.2, 9.99614, 0.0014331, 19.993
27.21, 9.99615, 0.00142632, 19.993
27.22, 9.99617, 0.00141942, 19.993
27.23, 9.99618, 0.00141241, 19.9931
27.24, 9.99619, 0.00140528, 19.9931
27.25, 9.99621, 0.00139804, 19.9931
27.26, 9.99622, 0.00139069, 19.9931
27.27, 9.99624, 0.00138324, 19.9931
27.28, 9.99625, 0.00137569, 19.9931
27.29, 9.99626, 0.00136804, 19.9931
27.3, 9.99628, 0.00136029, 19.9931
27.31, 9.99629, 0.00135245, 19.9931
27.32, 9.9963, 0.00134451, 19.9931
27.33, 9.99632, 0.00133649, 19.9932
27.34, 9.99633, 0.00132838, 19.9932
27.35, 9.99634, 0.00132019, 19.9932
27.36, 9.99636, 0.00131191, 19.9932
27.37, 9.99637, 0.00130356, 19.9932
27.38, 9.99638, 0.00129514, 19.9932
27.39, 9.99639, 0.00128664, 19.9932
27.4, 9.99641, 0.00127807, 19.9932
27.41, 9.99642, 0.00126944, 19.9932
27.42, 9.99643, 0.00126074, 19.9933
27.43, 9.99645, 0.00125198, 19.9933
27.44, 9.99646, 0.00124317, 19.9933
27.45, 9.99647, 0.0012343, 19.9933
27.46, 9.99648, 0.00122538, 19.9933
27.47, 9.99649, 0.00121641, 19.9933
27.48, 9.99651, 0.00120739, 19.9933
27.49, 9.99652, 0.00119833, 19.9933
27.5, 9.99653, 0.00118923, 19.9933
27.51, 9.99654, 0.00118009, 19.9933
27.52, 9.99655, 0.00117091, 19.9934
27.53, 9.99657, 0.00116171, 19.9934
27.54, 9.99658, 0.00115247, 19.9934
27.55, 9.99659, 0.00114321, 19.9934
27.56, 9.9966, 0.00113392, 19.9934
27.57, 9.99661, 0.00112462, 19.9934
27.58, 9.99662, 0.00111529, 19.9934
27.59, 9.99663, 0.00110595, 19.9934
27.6, 9.99664, 0.0010966, 19.9934
27.61, 9.99666, 0.00108724, 19.9935
27.62, 9.99667, 0.00107787, 19.9935
27.63, 9.99668, 0.0010685, 19.9935
27.64, 9.99669, 0.00105913, 19.9935
27.65, 9.9967, 0.00104976, 19.9935
27.66, 9.99671, 0.00104039, 19.9935
27.67, 9.99672, 0.00103103, 19.9935
27.68, 9.99673, 0.00102167, 19.9935
27.69, 9.99674, 0.00101233, 19.9936
27.7, 9.99675, 0.00100301, 19.9936
27.71, 9.99676, 0.000993701, 19.9936
27.72, 9.99677, 0.000984413, 19.9936
27.73, 9.99678, 0.000975147, 19.9936
27.74, 9.99679, 0.000965905, 19.9936
27.75, 9.9968, 0.000956691, 19.9936
27.76, 9.99681, 0.000947506, 19.9936
27.77, 9.99682, 0.000938354, 19.9937
27.78, 9.99683, 0.000929236, 19.9937
27.79, 9.99684, 0.000920155, 19.9937
27.8, 9.99684, 0.000911113, 19.9937
27.81, 9.99685, 0.000902113, 19.9937
27.82, 9.99686, 0.000893156, 19.9937
27.83, 9.99687, 0.000884246, 19.9937
27.84, 9.99688, 0.000875384, 19.9938
27.85, 9.99689, 0.000866573, 19.9938
27.86, 9.9969, 0.000857814, 19.9938
27.87, 9.99691, 0.00084911, 19.9938
27.88, 9.99691, 0.000840462, 19.9938
27.89, 9.99692, 0.000831874, 19.9938
27.9, 9.99693, 0.000823346, 19.9938
27.91, 9.99694, 0.000814882, 19.9939
27.92, 9.99695, 0.000806482, 19.9939
27.93, 9.99695, 0.000798149, 19.9939
27.94, 9.99696, 0.000789885, 19.9939
27.95, 9.99697, 0.000781691, 19.9939
27.96, 9.99698, 0.000773569, 19.9939
27.97, 9.99699, 0.000765521, 19.9939
27.98, 9.99699, 0.000757549, 19.994
27.99, 9.997, 0.000749655, 19.994
28, 9.99701, 0.000741839, 19.994
28.01, 9.99702, 0.000734104, 19.994
28.02, 9.99702, 0.000726451, 19.994
28.03, 9.99703, 0.000718882, 19.994
28.04, 9.99704, 0.000711398, 19.994
28.05, 9.99704, 0.000704, 19.9941
28.06, 9.99705, 0.00069669, 19.9941
28.07, 9.99706, 0.00068947, 19.9941
28.08, 9.99706, 0.00068234, 19.9941
28.09, 9.99707, 0.000675303, 19.9941
28.1, 9.99708, 0.000668358, 19.9941
28.11, 9.99708, 0.000661507, 19.9942
28.12, 9.99709, 0.000654752, 19.9942
28.13, 9.9971, 0.000648094, 19.9942
28.14, 9.9971, 0.000641533, 19.9942
28.15, 9.99711, 0.000635071, 19.9942
28.16, 9.99712, 0.000628708, 19.9942
28.17, 9.99712, 0.000622445, 19.9943
28.18, 9.99713, 0.000616284, 19.9943
28.19, 9.99714, 0.000610225, 19.9943
28.2, 9.99714, 0.000604269, 19.9943
28.21, 9.99715, 0.000598417, 19.9943
28.22, 9.99715, 0.000592669, 19.9943
28.23, 9.99716, 0.000587026, 19.9944
28.24, 9.99717, 0.000581489, 19.9944
28.25, 9.99717, 0.000576058, 19.9944
28.26, 9.99718, 0.000570734, 19.9944
28.27, 9.99718, 0.000565517, 19.9944
28.28, 9.99719, 0.000560408, 19.9944
28.29, 9.99719, 0.000555407, 19.9945
28.3, 9.9972, 0.000550515, 19.9945
28.31, 9.9972, 0.000545731, 19.9945
28.32, 9.99721, 0.000541057, 19.9945
28.33, 9.99722, 0.000536491, 19.9945
28.34, 9.99722, 0.000532036, 19.9945
28.35, 9.99723, 0.00052769, 19.9946
28.36, 9.99723, 0.000523454, 19.9946
28.37, 9.99724, 0.000519328, 19.9946
28.38, 9.99724, 0.000515311, 19.9946
28.39, 9.99725, 0.000511405, 19.9946
28.4, 9.99725, 0.000507608, 19.9946
28.41, 9.99726, 0.000503922, 19.9947
28.42, 9.99726, 0.000500344, 19.9947
28.43, 9.99727, 0.000496877, 19.9947
28.44, 9.99727, 0.000493518, 19.9947
28.45, 9.99728, 0.000490269, 19.9947
28.46, 9.99728, 0.000487128, 19.9947
28.47, 9.99729, 0.000484096, 19.9948
28.48, 9.99729, 0.000481172, 19.9948
28.49, 9.9973, 0.000478356, 19.9948
28.5, 9.9973, 0.000475647, 19.9948
28.51, 9.99731, 0.000473044, 19.9948
28.52, 9.99731, 0.000470548, 19.9949
28.53, 9.99731, 0.000468158, 19.9949
28.54, 9.99732, 0.000465873, 19.9949
28.55, 9.99732, 0.000463692, 19.9949
28.56, 9.99733, 0.000461615, 19.9949
28.57, 9.99733, 0.000459642, 19.9949
28.58, 9.99734, 0.000457771, 19.995
28.59, 9.99734, 0.000456002, 19.995
28.6, 9.99735, 0.000454335, 19.995
28.61, 9.99735, 0.000452767, 19.995
28.62, 9.99736, 0.000451299, 19.995
28.63, 9.99736, 0.000449929, 19.995
28.64, 9.99736, 0.000448657, 19.9951
28.65, 9.99737, 0.000447482, 19.9951
28.66, 9.99737, 0.000446403, 19.9951
28.67, 9.99738, 0.000445419, 19.9951
28.68, 9.99738, 0.000444528, 19.9951
28.69, 9.99739, 0.00044373, 19.9951
28.7, 9.99739, 0.000443024, 19.9952
28.71, 9.9974, 0.000442409, 19.9952
28.72, 9.9974, 0.000441884, 19.9952
28.73, 9.9974, 0.000441446, 19.9952
28.74, 9.99741, 0.000441097, 19.9952
28.75, 9.99741, 0.000440833, 19.9953
28.76, 9.99742, 0.000440654, 19.9953
28.77, 9.99742, 0.000440559, 19.9953
28.78, 9.99743, 0.000440547, 19.9953
28.79, 9.99743, 0.000440615, 19.9953
28.8, 9.99744, 0.000440764, 19.9953
28.81, 9.99744, 0.000440991, 19.9954
28.82, 9.99744, 0.000441296, 19.9954
28.83, 9.99745, 0.000441677, 19.9954
28.84, 9.99745, 0.000442132, 19.9954
28.85, 9.99746, 0.000442661, 19.9954
28.86, 9.99746, 0.000443261, 19.9954
28.87, 9.99747, 0.000443932, 19.9955
28.88, 9.99747, 0.000444672, 19.9955
28.89, 9.99748, 0.00044548, 19.9955
28.9, 9.99748, 0.000446353, 19.9955
28.91, 9.99748, 0.000447292, 19.9955
28.92, 9.99749, 0.000448294, 19.9955
28.93, 9.99749, 0.000449357, 19.9955
28.94, 9.9975, 0.000450481, 19.9956
28.95, 9.9975, 0.000451664, 19.9956
28.96, 9.99751, 0.000452904, 19.9956
28.97, 9.99751, 0.000454199, 19.9956
28.98, 9.99752, 0.000455549, 19.9956
28.99, 9.99752, 0.000456952, 19.9956
29, 9.99753, 0.000458405, 19.9957
29.01, 9.99753, 0.000459909, 19.9957
29.02, 9.99753, 0.00046146, 19.9957
29.03, 9.99754, 0.000463058, 19.9957
29.04, 9.99754, 0.000464701, 19.9957
29.05, 9.99755, 0.000466387, 19.9957
29.06, 9.99755, 0.000468114, 19.9958
29.07, 9.99756, 0.000469882, 19.9958
29.08, 9.99756, 0.000471689, 19.9958
29.09, 9.99757, 0.000473532, 19.9958
29.1, 9.99757, 0.000475411, 19.9958
29.11, 9.99758, 0.000477324, 19.9958
29.12, 9.99758, 0.000479269, 19.9958
29.13, 9.99759, 0.000481245, 19.9959
29.14, 9.99759, 0.00048325, 19.9959
29.15, 9.9976, 0.000485283, 19.9959
29.16, 9.9976, 0.000487341, 19.9959
29.17, 9.99761, 0.000489424, 19.9959
29.18, 9.99761, 0.000491529, 19.9959
29.19, 9.99762, 0.000493656, 19.9959
29.2, 9.99762, 0.000495803, 19.996
29.21, 9.99763, 0.000497968, 19.996
29.22, 9.99763, 0.000500149, 19.996
29.23, 9.99764, 0.000502346, 19.996
29.24, 9.99764, 0.000504556, 19.996
29.25, 9.99765, 0.000506778, 19.996
29.26, 9.99765, 0.00050901, 19.996
29.27, 9.99766, 0.000511252, 19.996
29.28, 9.99766, 0.000513501, 19.9961
29.29, 9.99767, 0.000515756, 19.9961
29.3, 9.99767, 0.000518016, 19.9961
29.31, 9.99768, 0.000520278, 19.9961
29.32, 9.99768, 0.000522543, 19.9961
29.33, 9.99769, 0.000524807, 19.9961
29.34, 9.99769, 0.00052707, 19.9961
29.35, 9.9977, 0.000529331, 19.9962
29.36, 9.9977, 0.000531587, 19.9962
29.37, 9.99771, 0.000533838, 19.9962
29.38, 9.99771, 0.000536082, 19.9962
29.39, 9.99772, 0.000538318, 19.9962
29.4, 9.99772, 0.000540544, 19.9962
29.41, 9.99773, 0.000542759, 19.9962
29.42, 9.99774, 0.000544962, 19.9962
29.43, 9.99774, 0.000547152, 19.9962
29.44, 9.99775, 0.000549327, 19.9963
29.45, 9.99775, 0.000551485, 19.9963
29.46, 9.99776, 0.000553626, 19.9963
29.47, 9.99776, 0.000555749, 19.9963
29.48, 9.99777, 0.000557852, 19.9963
29.49, 9.99777, 0.000559934, 19.9963
29.5, 9.99778, 0.000561993, 19.9963
29.51, 9.99779, 0.00056403, 19.9963
29.52, 9.99779, 0.000566041, 19.9963
29.53, 9.9978, 0.000568028, 19.9964
29.54, 9.9978, 0.000569987, 19.9964
29.55, 9.99781, 0.000571919, 19.9964
29.56, 9.99781, 0.000573821, 19.9964
29.57, 9.99782, 0.000575694, 19.9964
29.58, 9.99783, 0.000577536, 19.9964
29.59, 9.99783, 0.000579346, 19.9964
29.6, 9.99784, 0.000581123, 19.9964
29.61, 9.99784, 0.000582866, 19.9964
29.62, 9.99785, 0.000584574, 19.9964
29.63, 9.99785, 0.000586246, 19.9965
29.64, 9.99786, 0.000587882, 19.9965
29.65, 9.99787, 0.00058948, 19.9965
29.66, 9.99787, 0.00059104, 19.9965
29.67, 9.99788, 0.000592561, 19.9965
29.68, 9.99788, 0.000594041, 19.9965
29.69, 9.99789, 0.000595481, 19.9965
29.7, 9.9979, 0.000596879, 19.9965
29.71, 9.9979, 0.000598235, 19.9965
29.72, 9.99791, 0.000599548, 19.9965
29.73, 9.99791, 0.000600817, 19.9966
29.74, 9.99792, 0.000602041, 19.9966
29.75, 9.99793, 0.000603221, 19.9966
29.76, 9.99793, 0.000604355, 19.9966
29.77, 9.99794, 0.000605442, 19.9966
29.78, 9.99794, 0.000606483, 19.9966
29.79, 9.99795, 0.000607476, 19.9966
29.8, 9.99796, 0.000608422, 19.9966
29.81, 9.99796, 0.000609319, 19.9966
29.82, 9.99797, 0.000610167, 19.9966
29.83, 9.99797, 0.000610965, 19.9966
29.84, 9.99798, 0.000611714, 19.9966
29.85, 9.99799, 0.000612413, 19.9967
29.86, 9.99799, 0.000613061, 19.9967
29.87, 9.998, 0.000613658, 19.9967
29.88, 9.99801, 0.000614203, 19.9967
29.89, 9.99801, 0.000614697, 19.9967
29.9, 9.99802, 0.000615139, 19.9967
29.91, 9.99802, 0.000615529, 19.9967
29.92, 9.99803, 0.000615866, 19.9967
29.93, 9.99804, 0.000616151, 19.9967
29.94, 9.99804, 0.000616382, 19.9967
29.95, 9.99805, 0.000616561, 19.9967
29.96, 9.99805, 0.000616686, 19.9967
29.97, 9.99806, 0.000616758, 19.9967
29.98, 9.99807, 0.000616777, 19.9967
29.99, 9.99807, 0.000616741, 19.9968
30, 9.99808, 0.000616653, 19.9968
30.01, 9.99809, 0.00061651, 19.9968
30.02, 9.99809, 0.000616314, 19.9968
30.03, 9.9981, 0.000616064, 19.9968
30.04, 9.9981, 0.000615761, 19.9968
30.05, 9.99811, 0.000615403, 19.9968
30.06, 9.99812, 0.000614993, 19.9968
30.07, 9.99812, 0.000614528, 19.9968
30.08, 9.99813, 0.000614011, 19.9968
30.09, 9.99813, 0.00061344, 19.9968
30.1, 9.99814, 0.000612815, 19.9968
30.11, 9.99815, 0.000612138, 19.9968
30.12, 9.99815, 0.000611409, 19.9968
30.13, 9.99816, 0.000610626, 19.9968
30.14, 9.99817, 0.000609792, 19.9969
30.15, 9.99817, 0.000608905, 19.9969
30.16, 9.99818, 0.000607966, 19.9969
30.17, 9.99818, 0.000606976, 19.9969
30.18, 9.99819, 0.000605935, 19.9969
30.19, 9.9982, 0.000604843, 19.9969
30.2, 9.9982, 0.0006037, 19.9969
30.21, 9.99821, 0.000602507, 19.9969
30.22, 9.99821, 0.000601264, 19.9969
30.23, 9.99822, 0.000599972, 19.9969
30.24, 9.99823, 0.000598631, 19.9969
30.25, 9.99823, 0.000597241, 19.9969
30.26, 9.99824, 0.000595803, 19.9969
30.27, 9.99824, 0.000594317, 19.9969
30.28, 9.99825, 0.000592784, 19.9969
30.29, 9.99826, 0.000591205, 19.9969
30.3, 9.99826, 0.000589579, 19.9969
30.31, 9.99827, 0.000587907, 19.997
30.32, 9.99827, 0.000586191, 19.997
30.33, 9.99828, 0.000584429, 19.997
30.34, 9.99828, 0.000582624, 19.997
